[2020-07-07 08:29:16.178448] Generating Gabor Filters...
[2020-07-07 08:29:16.187774] Generating Gabor Filters Done!
[2020-07-07 08:29:16.187802] Loading MNIST Data...
[2020-07-07 08:29:17.417917] Loading MNIST Data Done!
[2020-07-07 08:29:17.639509] Convoluting Images...
[2020-07-07 08:29:43.267723] Convoluting Images Done!
[2020-07-07 08:29:43.268330] Image Blocks and Gabor Images Capturing...
[2020-07-07 08:39:19.150611] Epoch : 0076 loss = 1.088378679
[2020-07-07 08:39:23.367594] Epoch : 0077 loss = 0.666464287
[2020-07-07 08:39:27.601912] Epoch : 0078 loss = 0.377367652
[2020-07-07 08:39:31.854127] Epoch : 0079 loss = 0.239238025
[2020-07-07 08:39:36.107094] Epoch : 0080 loss = 0.168010991
[2020-07-07 08:39:40.206059] Epoch : 0081 loss = 0.124382022
[2020-07-07 08:39:44.371061] Epoch : 0082 loss = 0.100695925
[2020-07-07 08:39:48.566782] Epoch : 0083 loss = 0.086785606
[2020-07-07 08:39:52.728489] Epoch : 0084 loss = 0.077990322
[2020-07-07 08:39:56.922635] Epoch : 0085 loss = 0.073188706
[2020-07-07 08:40:01.024433] Epoch : 0086 loss = 0.070239301
[2020-07-07 08:40:05.177658] Epoch : 0087 loss = 0.069328635
[2020-07-07 08:40:09.351368] Epoch : 0088 loss = 0.075620262
[2020-07-07 08:40:13.643258] Epoch : 0089 loss = 2531.520578693
[2020-07-07 08:40:17.932369] Epoch : 0090 loss = 0.437066014
[2020-07-07 08:40:22.225513] Epoch : 0091 loss = 0.211046988
[2020-07-07 08:40:26.530905] Epoch : 0092 loss = 0.183736838
[2020-07-07 08:40:30.704583] Epoch : 0093 loss = 0.180219702
[2020-07-07 08:40:34.855567] Epoch : 0094 loss = 0.179742012
[2020-07-07 08:40:39.026602] Epoch : 0095 loss = 0.179521893
[2020-07-07 08:40:43.224251] Epoch : 0096 loss = 0.511240696
[2020-07-07 08:40:47.438207] Epoch : 0097 loss = 2.649686726
[2020-07-07 08:40:51.618043] Epoch : 0098 loss = 3.318246161
[2020-07-07 08:40:55.905163] Epoch : 0099 loss = 2.108645033
[2020-07-07 08:41:00.095723] Epoch : 0100 loss = 1.379171006
[2020-07-07 08:41:04.352361] Epoch : 0101 loss = 0.686089979
[2020-07-07 08:41:08.570483] Epoch : 0102 loss = 0.436072153
[2020-07-07 08:41:12.878246] Epoch : 0103 loss = 0.259768473
[2020-07-07 08:41:17.129133] Epoch : 0104 loss = 0.177362160
[2020-07-07 08:41:21.276181] Epoch : 0105 loss = 0.133402627
[2020-07-07 08:41:25.425894] Epoch : 0106 loss = 0.107495241
[2020-07-07 08:41:29.607806] Epoch : 0107 loss = 0.091152835
[2020-07-07 08:41:33.822640] Epoch : 0108 loss = 0.080955010
[2020-07-07 08:41:38.077656] Epoch : 0109 loss = 0.074770991
[2020-07-07 08:41:42.353233] Epoch : 0110 loss = 0.071143541
[2020-07-07 08:41:46.636360] Epoch : 0111 loss = 0.069810014
[2020-07-07 08:41:50.988114] Epoch : 0112 loss = 0.073079988
[2020-07-07 08:41:55.167036] Epoch : 0113 loss = 0.087332669
[2020-07-07 08:41:59.432957] Epoch : 0114 loss = 504.496949319
[2020-07-07 08:42:03.765388] Epoch : 0115 loss = 0.200803548
[2020-07-07 08:42:07.974711] Epoch : 0116 loss = 0.190805594
[2020-07-07 08:42:12.127123] Epoch : 0117 loss = 0.284769559
[2020-07-07 08:42:16.312958] Epoch : 0118 loss = 1.506397009
[2020-07-07 08:42:20.427001] Epoch : 0119 loss = 2.766634149
[2020-07-07 08:42:24.598878] Epoch : 0120 loss = 2.483929813
[2020-07-07 08:42:28.798497] Epoch : 0121 loss = 1.751310049
[2020-07-07 08:42:32.946185] Epoch : 0122 loss = 1.163490114
[2020-07-07 08:42:37.202367] Epoch : 0123 loss = 0.753320070
[2020-07-07 08:42:41.555506] Epoch : 0124 loss = 0.470837849
[2020-07-07 08:42:45.876009] Epoch : 0125 loss = 0.284912791
[2020-07-07 08:42:50.183481] Epoch : 0126 loss = 0.187907946
[2020-07-07 08:42:54.457998] Epoch : 0127 loss = 0.140098329
[2020-07-07 08:42:58.766643] Epoch : 0128 loss = 0.113121836
[2020-07-07 08:43:03.006060] Epoch : 0129 loss = 0.094539198
[2020-07-07 08:43:07.219648] Epoch : 0130 loss = 0.084357647
[2020-07-07 08:43:11.391542] Epoch : 0131 loss = 0.077066419
[2020-07-07 08:43:15.662470] Epoch : 0132 loss = 0.072579743
[2020-07-07 08:43:20.022034] Epoch : 0133 loss = 0.070276782
[2020-07-07 08:43:24.367148] Epoch : 0134 loss = 0.070182565
[2020-07-07 08:43:28.676415] Epoch : 0135 loss = 588.644565573
[2020-07-07 08:43:33.016766] Epoch : 0136 loss = 49.540309970
[2020-07-07 08:43:37.315696] Epoch : 0137 loss = 0.181791685
[2020-07-07 08:43:41.624255] Epoch : 0138 loss = 0.172464400
[2020-07-07 08:43:45.986270] Epoch : 0139 loss = 0.171813013
[2020-07-07 08:43:50.244111] Epoch : 0140 loss = 0.215797798
[2020-07-07 08:43:54.423509] Epoch : 0141 loss = 0.397245410
[2020-07-07 08:43:58.549023] Epoch : 0142 loss = 1.622834726
[2020-07-07 08:44:02.725420] Epoch : 0143 loss = 1.974170209
[2020-07-07 08:44:06.887391] Epoch : 0144 loss = 1.430352898
[2020-07-07 08:44:11.203347] Epoch : 0145 loss = 0.954025017
[2020-07-07 08:44:15.438705] Epoch : 0146 loss = 0.581389302
[2020-07-07 08:44:19.715414] Epoch : 0147 loss = 0.369399958
[2020-07-07 08:44:23.993693] Epoch : 0148 loss = 0.234054738
[2020-07-07 08:44:28.299291] Epoch : 0149 loss = 0.160165081
[2020-07-07 08:44:32.576447] Epoch : 0150 loss = 0.124856734
[2020-07-07 08:44:36.856425] Epoch : 0151 loss = 0.101586494
[2020-07-07 08:44:41.160723] Epoch : 0152 loss = 0.089231993
[2020-07-07 08:44:45.413656] Epoch : 0153 loss = 0.080073975
[2020-07-07 08:44:49.597452] Epoch : 0154 loss = 0.073955664
[2020-07-07 08:44:53.841128] Epoch : 0155 loss = 0.070807187
[2020-07-07 08:44:58.006012] Epoch : 0156 loss = 0.069466467
[2020-07-07 08:45:02.167002] Epoch : 0157 loss = 0.072836498
[2020-07-07 08:45:06.371817] Epoch : 0158 loss = 0.094024417
[2020-07-07 08:45:10.668619] Epoch : 0159 loss = 315.797230346
[2020-07-07 08:45:14.984294] Epoch : 0160 loss = 0.108011870
[2020-07-07 08:45:19.201544] Epoch : 0161 loss = 0.106167621
[2020-07-07 08:45:23.382973] Epoch : 0162 loss = 0.105829639
[2020-07-07 08:45:27.611383] Epoch : 0163 loss = 0.105501102
[2020-07-07 08:45:31.868330] Epoch : 0164 loss = 0.105132173
[2020-07-07 08:45:36.217216] Epoch : 0165 loss = 0.104689250
[2020-07-07 08:45:40.560509] Epoch : 0166 loss = 0.119810730
[2020-07-07 08:45:44.882933] Epoch : 0167 loss = 0.190184365
[2020-07-07 08:45:49.194607] Epoch : 0168 loss = 0.224034339
[2020-07-07 08:45:53.487388] Epoch : 0169 loss = 0.179114391
[2020-07-07 08:45:57.702109] Epoch : 0170 loss = 0.135025681
[2020-07-07 08:46:01.948695] Epoch : 0171 loss = 0.110784322
[2020-07-07 08:46:06.209402] Epoch : 0172 loss = 0.096889718
[2020-07-07 08:46:10.555412] Epoch : 0173 loss = 0.086587851
[2020-07-07 08:46:14.765794] Epoch : 0174 loss = 0.077947917
[2020-07-07 08:46:18.999863] Epoch : 0175 loss = 0.072252273
[2020-07-07 08:46:23.241104] Epoch : 0176 loss = 0.070770616
[2020-07-07 08:46:27.520689] Epoch : 0177 loss = 0.072107988
[2020-07-07 08:46:31.726388] Epoch : 0178 loss = 0.080303644
[2020-07-07 08:46:35.971071] Epoch : 0179 loss = 0.129168472
[2020-07-07 08:46:40.224459] Epoch : 0180 loss = 0.144020222
[2020-07-07 08:46:44.382538] Epoch : 0181 loss = 0.145029649
[2020-07-07 08:46:48.560763] Epoch : 0182 loss = 0.145868507
[2020-07-07 08:46:52.736084] Epoch : 0183 loss = 0.145042521
[2020-07-07 08:46:56.948541] Epoch : 0184 loss = 0.145304282
[2020-07-07 08:47:01.287301] Epoch : 0185 loss = 0.144835956
[2020-07-07 08:47:05.650526] Epoch : 0186 loss = 0.144442827
[2020-07-07 08:47:10.031584] Epoch : 0187 loss = 0.144023790
[2020-07-07 08:47:14.375349] Epoch : 0188 loss = 0.143475613
[2020-07-07 08:47:18.741952] Epoch : 0189 loss = 0.143271491
[2020-07-07 08:47:23.105850] Epoch : 0190 loss = 0.143119386
[2020-07-07 08:47:27.461717] Epoch : 0191 loss = 0.142362924
[2020-07-07 08:47:31.695384] Epoch : 0192 loss = 0.142242723
[2020-07-07 08:47:35.932293] Epoch : 0193 loss = 0.141423162
[2020-07-07 08:47:40.266274] Epoch : 0194 loss = 0.141425288
[2020-07-07 08:47:44.579983] Epoch : 0195 loss = 0.140774253
[2020-07-07 08:47:48.921534] Epoch : 0196 loss = 0.140255015
[2020-07-07 08:47:53.311121] Epoch : 0197 loss = 0.139953130
[2020-07-07 08:47:57.555532] Epoch : 0198 loss = 0.139416990
[2020-07-07 08:48:01.714230] Epoch : 0199 loss = 0.139138447
[2020-07-07 08:48:05.984243] Epoch : 0200 loss = 0.138858647
[2020-07-07 08:48:10.200130] Epoch : 0201 loss = 0.138758768
[2020-07-07 08:48:14.441660] Epoch : 0202 loss = 0.138141238
[2020-07-07 08:48:18.692177] Epoch : 0203 loss = 0.137781720
[2020-07-07 08:48:23.030854] Epoch : 0204 loss = 0.137451499
[2020-07-07 08:48:27.351367] Epoch : 0205 loss = 0.136631479
[2020-07-07 08:48:31.596801] Epoch : 0206 loss = 0.136723408
[2020-07-07 08:48:35.833390] Epoch : 0207 loss = 0.136445423
[2020-07-07 08:48:40.107452] Epoch : 0208 loss = 0.135657364
[2020-07-07 08:48:44.346553] Epoch : 0209 loss = 0.135996539
[2020-07-07 08:48:48.508594] Epoch : 0210 loss = 0.135227945
[2020-07-07 08:48:52.714249] Epoch : 0211 loss = 0.134521559
[2020-07-07 08:48:56.813020] Epoch : 0212 loss = 0.134382002
[2020-07-07 08:49:00.984568] Epoch : 0213 loss = 0.134337810
[2020-07-07 08:49:05.167413] Epoch : 0214 loss = 0.133585547
[2020-07-07 08:49:09.385327] Epoch : 0215 loss = 0.133164414
[2020-07-07 08:49:13.562066] Epoch : 0216 loss = 0.132986770
[2020-07-07 08:49:17.760776] Epoch : 0217 loss = 0.132745432
[2020-07-07 08:49:21.952900] Epoch : 0218 loss = 0.132305090
[2020-07-07 08:49:26.242044] Epoch : 0219 loss = 0.131976294
[2020-07-07 08:49:30.468418] Epoch : 0220 loss = 0.131770043
[2020-07-07 08:49:34.737860] Epoch : 0221 loss = 0.131216900
[2020-07-07 08:49:38.942066] Epoch : 0222 loss = 0.130722533
[2020-07-07 08:49:43.210018] Epoch : 0223 loss = 0.130684753
[2020-07-07 08:49:47.523428] Epoch : 0224 loss = 0.130396911
[2020-07-07 08:49:51.812586] Epoch : 0225 loss = 0.129794848
[2020-07-07 08:49:56.100551] Epoch : 0226 loss = 0.129528386
[2020-07-07 08:50:00.375845] Epoch : 0227 loss = 0.128864059
[2020-07-07 08:50:04.739152] Epoch : 0228 loss = 0.128949663
[2020-07-07 08:50:08.960534] Epoch : 0229 loss = 0.127978179
[2020-07-07 08:50:13.167701] Epoch : 0230 loss = 0.128008727
[2020-07-07 08:50:17.413304] Epoch : 0231 loss = 0.127664004
[2020-07-07 08:50:21.610925] Epoch : 0232 loss = 0.127219348
[2020-07-07 08:50:25.797767] Epoch : 0233 loss = 0.126807152
[2020-07-07 08:50:29.981035] Epoch : 0234 loss = 0.126633233
[2020-07-07 08:50:34.168913] Epoch : 0235 loss = 0.126250421
[2020-07-07 08:50:38.333015] Epoch : 0236 loss = 0.125312677
[2020-07-07 08:50:42.518983] Epoch : 0237 loss = 0.125497524
[2020-07-07 08:50:46.721925] Epoch : 0238 loss = 0.125132159
[2020-07-07 08:50:50.947363] Epoch : 0239 loss = 0.124452855
[2020-07-07 08:50:55.160648] Epoch : 0240 loss = 0.123853570
[2020-07-07 08:50:59.362070] Epoch : 0241 loss = 0.123894595
[2020-07-07 08:51:03.650781] Epoch : 0242 loss = 0.123418446
[2020-07-07 08:51:07.901176] Epoch : 0243 loss = 0.122889704
[2020-07-07 08:51:12.102228] Epoch : 0244 loss = 0.122719026
[2020-07-07 08:51:16.291730] Epoch : 0245 loss = 0.121703723
[2020-07-07 08:51:20.479534] Epoch : 0246 loss = 0.121255233
[2020-07-07 08:51:24.693586] Epoch : 0247 loss = 0.121079753
[2020-07-07 08:51:28.870000] Epoch : 0248 loss = 0.119799188
[2020-07-07 08:51:33.037262] Epoch : 0249 loss = 0.119609577
[2020-07-07 08:51:37.207272] Epoch : 0250 loss = 0.118673758
[2020-07-07 08:51:41.390788] Epoch : 0251 loss = 0.117791248
[2020-07-07 08:51:45.537251] Epoch : 0252 loss = 0.116783714
[2020-07-07 08:51:49.720222] Epoch : 0253 loss = 0.116146145
[2020-07-07 08:51:53.957685] Epoch : 0254 loss = 0.115383852
[2020-07-07 08:51:58.130097] Epoch : 0255 loss = 0.114635184
[2020-07-07 08:52:02.345292] Epoch : 0256 loss = 0.112800958
[2020-07-07 08:52:06.503085] Epoch : 0257 loss = 0.112005647
[2020-07-07 08:52:10.769488] Epoch : 0258 loss = 0.110651083
[2020-07-07 08:52:15.031187] Epoch : 0259 loss = 0.109271868
[2020-07-07 08:52:19.225681] Epoch : 0260 loss = 0.107692308
[2020-07-07 08:52:23.431874] Epoch : 0261 loss = 0.105744270
[2020-07-07 08:52:27.594321] Epoch : 0262 loss = 0.103015284
[2020-07-07 08:52:31.776962] Epoch : 0263 loss = 0.098866945
[2020-07-07 08:52:35.943256] Epoch : 0264 loss = 0.090220233
[2020-07-07 08:52:40.113942] Epoch : 0265 loss = 0.082121623
[2020-07-07 08:52:44.373479] Epoch : 0266 loss = 15.440528432
[2020-07-07 08:52:48.648793] Epoch : 0267 loss = 0.113244787
[2020-07-07 08:52:52.856335] Epoch : 0268 loss = 0.112414444
[2020-07-07 08:52:57.008139] Epoch : 0269 loss = 0.128085661
[2020-07-07 08:53:01.197378] Epoch : 0270 loss = 0.213381201
[2020-07-07 08:53:05.451529] Epoch : 0271 loss = 0.213408988
[2020-07-07 08:53:09.669018] Epoch : 0272 loss = 0.164093753
[2020-07-07 08:53:13.829206] Epoch : 0273 loss = 0.125161400
[2020-07-07 08:53:18.018916] Epoch : 0274 loss = 0.102826891
[2020-07-07 08:53:22.300639] Epoch : 0275 loss = 0.093671869
[2020-07-07 08:53:26.576442] Epoch : 0276 loss = 0.090351617
[2020-07-07 08:53:30.732758] Epoch : 0277 loss = 0.084713443
[2020-07-07 08:53:34.908627] Epoch : 0278 loss = 0.074937173
[2020-07-07 08:53:39.060305] Epoch : 0279 loss = 0.069032834
[2020-07-07 08:53:43.311215] Epoch : 0280 loss = 0.066403490
[2020-07-07 08:53:47.514790] Epoch : 0281 loss = 0.067798173
[2020-07-07 08:53:51.742741] Epoch : 0282 loss = 0.074703724
[2020-07-07 08:53:55.895435] Epoch : 0283 loss = 0.081844607
[2020-07-07 08:54:00.073853] Epoch : 0284 loss = 0.081567337
[2020-07-07 08:54:04.256044] Epoch : 0285 loss = 30.865501236
[2020-07-07 08:54:08.471667] Epoch : 0286 loss = 0.225335462
[2020-07-07 08:54:12.644014] Epoch : 0287 loss = 0.106900479
[2020-07-07 08:54:16.857404] Epoch : 0288 loss = 0.106266736
[2020-07-07 08:54:21.103587] Epoch : 0289 loss = 0.105730156
[2020-07-07 08:54:25.405426] Epoch : 0290 loss = 0.110757745
[2020-07-07 08:54:29.619985] Epoch : 0291 loss = 0.127170879
[2020-07-07 08:54:33.789525] Epoch : 0292 loss = 0.161661153
[2020-07-07 08:54:38.045969] Epoch : 0293 loss = 0.159929485
[2020-07-07 08:54:42.267629] Epoch : 0294 loss = 0.134092677
[2020-07-07 08:54:46.455876] Epoch : 0295 loss = 0.110479207
[2020-07-07 08:54:50.643943] Epoch : 0296 loss = 0.096829065
[2020-07-07 08:54:54.785423] Epoch : 0297 loss = 0.090015897
[2020-07-07 08:54:58.959724] Epoch : 0298 loss = 0.083741310
[2020-07-07 08:55:03.127009] Epoch : 0299 loss = 0.076343551
[2020-07-07 08:55:07.317098] Epoch : 0300 loss = 0.070915836
[2020-07-07 08:55:11.517841] Epoch : 0301 loss = 0.068054293
[2020-07-07 08:55:15.672034] Epoch : 0302 loss = 0.067895962
[2020-07-07 08:55:19.880848] Epoch : 0303 loss = 0.070250729
[2020-07-07 08:55:24.068714] Epoch : 0304 loss = 0.074320965
[2020-07-07 08:55:28.278918] Epoch : 0305 loss = 0.076241068
[2020-07-07 08:55:32.461638] Epoch : 0306 loss = 0.076182119
[2020-07-07 08:55:36.637191] Epoch : 0307 loss = 0.076635912
[2020-07-07 08:55:40.816154] Epoch : 0308 loss = 4.746837145
[2020-07-07 08:55:44.993585] Epoch : 0309 loss = 0.096325645
[2020-07-07 08:55:49.180715] Epoch : 0310 loss = 0.095319624
[2020-07-07 08:55:53.346881] Epoch : 0311 loss = 0.096059989
[2020-07-07 08:55:57.549288] Epoch : 0312 loss = 0.109128477
[2020-07-07 08:56:01.748059] Epoch : 0313 loss = 0.107782077
[2020-07-07 08:56:05.897420] Epoch : 0314 loss = 0.097161798
[2020-07-07 08:56:10.075241] Epoch : 0315 loss = 0.090545120
[2020-07-07 08:56:14.265925] Epoch : 0316 loss = 0.083902544
[2020-07-07 08:56:18.430382] Epoch : 0317 loss = 0.076669780
[2020-07-07 08:56:22.659307] Epoch : 0318 loss = 0.071665538
[2020-07-07 08:56:26.821433] Epoch : 0319 loss = 0.068761117
[2020-07-07 08:56:30.936879] Epoch : 0320 loss = 0.067419806
[2020-07-07 08:56:35.080123] Epoch : 0321 loss = 0.068491468
[2020-07-07 08:56:39.218241] Epoch : 0322 loss = 0.072244298
[2020-07-07 08:56:43.391206] Epoch : 0323 loss = 0.074571145
[2020-07-07 08:56:47.575969] Epoch : 0324 loss = 0.074526671
[2020-07-07 08:56:51.741523] Epoch : 0325 loss = 4.011046638
[2020-07-07 08:56:55.882966] Epoch : 0326 loss = 0.099622934
[2020-07-07 08:57:00.091331] Epoch : 0327 loss = 0.098133789
[2020-07-07 08:57:04.306056] Epoch : 0328 loss = 0.101697418
[2020-07-07 08:57:08.523920] Epoch : 0329 loss = 0.109696348
[2020-07-07 08:57:12.821852] Epoch : 0330 loss = 0.105977717
[2020-07-07 08:57:17.139132] Epoch : 0331 loss = 0.097622200
[2020-07-07 08:57:21.361501] Epoch : 0332 loss = 0.091121057
[2020-07-07 08:57:25.614313] Epoch : 0333 loss = 0.085778746
[2020-07-07 08:57:29.883384] Epoch : 0334 loss = 0.081014045
[2020-07-07 08:57:34.139186] Epoch : 0335 loss = 0.076609939
[2020-07-07 08:57:38.376927] Epoch : 0336 loss = 0.073007724
[2020-07-07 08:57:42.666210] Epoch : 0337 loss = 0.069968834
[2020-07-07 08:57:46.899832] Epoch : 0338 loss = 0.068085874
[2020-07-07 08:57:51.094300] Epoch : 0339 loss = 0.068348738
[2020-07-07 08:57:55.318314] Epoch : 0340 loss = 0.070649173
[2020-07-07 08:57:59.553336] Epoch : 0341 loss = 0.072846312
[2020-07-07 08:58:03.761256] Epoch : 0342 loss = 0.072762750
[2020-07-07 08:58:08.032737] Epoch : 0343 loss = 0.072366483
[2020-07-07 08:58:12.275285] Epoch : 0344 loss = 0.071684395
[2020-07-07 08:58:16.553415] Epoch : 0345 loss = 1.926910414
[2020-07-07 08:58:20.795096] Epoch : 0346 loss = 0.093948988
[2020-07-07 08:58:25.006962] Epoch : 0347 loss = 0.093286367
[2020-07-07 08:58:29.202780] Epoch : 0348 loss = 0.098919321
[2020-07-07 08:58:33.472980] Epoch : 0349 loss = 0.098768366
[2020-07-07 08:58:37.742427] Epoch : 0350 loss = 0.093038202
[2020-07-07 08:58:42.029133] Epoch : 0351 loss = 0.088176288
[2020-07-07 08:58:46.352440] Epoch : 0352 loss = 0.082102081
[2020-07-07 08:58:50.578332] Epoch : 0353 loss = 0.075627088
[2020-07-07 08:58:54.843146] Epoch : 0354 loss = 0.070506967
[2020-07-07 08:58:59.102490] Epoch : 0355 loss = 0.067176557
[2020-07-07 08:59:03.343343] Epoch : 0356 loss = 0.066017485
[2020-07-07 08:59:07.634943] Epoch : 0357 loss = 0.067742428
[2020-07-07 08:59:11.912157] Epoch : 0358 loss = 0.070604685
[2020-07-07 08:59:16.258840] Epoch : 0359 loss = 0.071690237
[2020-07-07 08:59:20.582184] Epoch : 0360 loss = 0.071324087
[2020-07-07 08:59:24.971927] Epoch : 0361 loss = 0.070962074
[2020-07-07 08:59:29.213836] Epoch : 0362 loss = 0.070594140
[2020-07-07 08:59:33.443498] Epoch : 0363 loss = 0.070764620
[2020-07-07 08:59:37.684326] Epoch : 0364 loss = 0.070066174
[2020-07-07 08:59:41.952597] Epoch : 0365 loss = 0.070032186
[2020-07-07 08:59:46.180952] Epoch : 0366 loss = 0.070085840
[2020-07-07 08:59:50.381320] Epoch : 0367 loss = 0.070112081
[2020-07-07 08:59:54.665753] Epoch : 0368 loss = 2.482515110
[2020-07-07 08:59:58.960921] Epoch : 0369 loss = 0.090059978
[2020-07-07 09:00:03.209631] Epoch : 0370 loss = 0.088747773
[2020-07-07 09:00:07.478492] Epoch : 0371 loss = 0.087770256
[2020-07-07 09:00:11.811361] Epoch : 0372 loss = 0.089562162
[2020-07-07 09:00:16.080977] Epoch : 0373 loss = 0.093799066
[2020-07-07 09:00:20.316397] Epoch : 0374 loss = 0.092004504
[2020-07-07 09:00:24.562436] Epoch : 0375 loss = 0.089151054
[2020-07-07 09:00:28.822115] Epoch : 0376 loss = 0.083406696
